Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,5,24,8408,259,Successful,40.5,89.0,30.1,42.6,OpenPlay
Pass,5,30,44847,259,Successful,30.5,32.5,45,3.1,OpenPlay
Pass,5,33,34131,259,Successful,45.8,4.2,30.1,21.2,OpenPlay
Pass,5,35,44847,259,Successful,30.6,23.4,32.8,48,OpenPlay
Pass,5,38,42916,259,Successful,32.0,48.7,44.6,32.6,OpenPlay
Pass,5,41,30060,259,Successful,41.7,33.1,49.3,33.7,OpenPlay
Pass,5,44,40027,259,Successful,47.5,18.5,55.4,13.6,OpenPlay
Pass,5,48,30060,259,Successful,66.4,4.8,59.5,4.5,OpenPlay
Pass,5,50,40027,259,Successful,61.6,8.2,43.5,63.7,OpenPlay
Pass,5,54,8408,259,Successful,44.2,65.0,43.3,36.3,OpenPlay
Pass,5,57,44847,259,Successful,43.5,33.9,50.5,30.4,OpenPlay
Pass,5,59,40027,259,Successful,47.6,32.8,39.3,60.9,OpenPlay
Pass,6,1,8408,259,Successful,41.5,62.5,47.5,89.1,OpenPlay
Pass,6,4,31558,259,Successful,53.5,89.5,83.6,90.3,OpenPlay
Pass,6,8,69346,259,Successful,82.0,94.1,79.4,97.4,OpenPlay
Pass,6,11,28416,259,Unsuccessful,94.2,90.4,91.8,50.7,OpenPlay
Clearance,6,12,30051,13,Successful,8.1,47.1,24.7,35.3,OpenPlay
Pass,6,14,42916,259,Unsuccessful,74.2,62.9,91.7,71.8,OpenPlay
Clearance,6,16,125211,13,Successful,13.1,28.0,23.4,53.9,OpenPlay
Clearance,6,18,30051,13,Successful,23.4,53.9,30.6,48.2,OpenPlay
Pass,6,20,40027,259,Unsuccessful,67.6,49.6,75,73.9,OpenPlay
Pass,6,22,125211,13,Successful,25.6,28.3,34.5,38.6,OpenPlay
Pass,6,23,13756,13,Successful,34.3,38.6,40.2,42,OpenPlay
Pass,6,24,24444,13,Unsuccessful,40.6,42.0,46.2,32.3,OpenPlay
Pass,6,26,8408,259,Successful,53.4,64.1,47.4,52,OpenPlay
Pass,6,28,44847,259,Unsuccessful,47.4,52.0,66.4,100,OpenPlay
Pass,6,40,125211,13,Successful,34.3,0.0,31.8,21.3,OpenPlay
Pass,6,46,69738,13,Successful,37.8,58.5,34,72.6,OpenPlay
Pass,6,48,30051,13,Successful,37.4,71.2,56.5,64.7,OpenPlay
Pass,6,50,13756,13,Successful,56.5,64.7,60.4,72.3,OpenPlay
TakeOn,6,51,25244,13,Successful,66.6,68.2,,,OpenPlay
Challenge,6,51,40027,259,Unsuccessful,33.4,31.8,,,OpenPlay
Pass,6,52,25244,13,Successful,73.2,65.2,88,78.2,OpenPlay
Pass,6,54,23072,13,Unsuccessful,88.0,78.2,89.9,35.6,OpenPlay
Aerial,6,56,95977,13,Unsuccessful,90.2,37.6,,,OpenPlay
Aerial,6,56,31558,259,Successful,9.8,62.4,,,OpenPlay
Clearance,6,56,31558,259,Unsuccessful,9.5,60.4,5.2,100,OpenPlay
Pass,7,4,95977,13,Successful,92.1,0.0,75,5.6,OpenPlay
Pass,7,6,125211,13,Successful,74.8,5.5,59.8,23.1,OpenPlay
Pass,7,9,6292,13,Successful,59.1,32.0,53.6,64.2,OpenPlay
Pass,7,14,30051,13,Successful,60.2,66.1,73.9,57.1,OpenPlay
Pass,7,16,24444,13,Successful,73.9,57.1,76.3,41.5,OpenPlay
Pass,7,18,13756,13,Successful,77.4,37.1,88.4,16.7,OpenPlay
Pass,7,21,95977,13,Successful,87.2,26.3,87.8,56.3,OpenPlay
Pass,7,23,24444,13,Unsuccessful,87.5,55.7,88.3,55.3,OpenPlay
BallTouch,7,23,44847,259,Successful,8.1,45.0,,,OpenPlay
Clearance,7,24,34131,259,Successful,6.8,39.2,8.8,41.7,OpenPlay
BallTouch,7,25,24444,13,Successful,89.0,63.7,,,OpenPlay
BallTouch,7,25,44847,259,Successful,8.7,46.0,,,OpenPlay
MissedShots,7,26,23072,13,Successful,89.2,68.2,,,Assisted
Pass,8,8,20973,259,Successful,4.8,47.1,57.8,79.6,OpenPlay
Pass,8,13,14308,259,Unsuccessful,57.8,79.6,69.8,63.3,OpenPlay
Aerial,8,13,95977,13,Unsuccessful,42.4,17.0,,,OpenPlay
Aerial,8,13,14308,259,Successful,57.6,83.0,,,OpenPlay
BallRecovery,8,15,4522,13,Successful,32.4,38.3,,,OpenPlay
TakeOn,8,16,4522,13,Successful,36.0,34.3,,,OpenPlay
Challenge,8,16,69346,259,Unsuccessful,64.0,65.7,,,OpenPlay
Pass,8,17,4522,13,Successful,40.9,28.2,57,26.6,OpenPlay
Pass,8,18,24444,13,Unsuccessful,55.6,24.8,56,32.6,OpenPlay
BallRecovery,8,20,42916,259,Successful,41.0,63.7,,,OpenPlay
Pass,8,22,42916,259,Successful,36.4,63.7,33,47.5,OpenPlay
Pass,8,24,44847,259,Successful,33.4,41.3,31.4,51,OpenPlay
Pass,8,26,42916,259,Successful,31.4,52.0,11.3,53.4,OpenPlay
Pass,8,33,20973,259,Unsuccessful,14.8,48.2,45.5,91.7,OpenPlay
Aerial,8,37,95977,13,Successful,54.2,5.2,,,OpenPlay
Aerial,8,37,31558,259,Unsuccessful,43.9,95.6,,,OpenPlay
Pass,8,38,95977,13,Unsuccessful,52.3,5.9,72.2,0,OpenPlay
Pass,8,58,31558,259,Successful,32.7,100.0,45,92.3,OpenPlay
Pass,9,0,14308,259,Successful,44.3,79.6,49.4,37.2,OpenPlay
Pass,9,2,30060,259,Successful,49.9,36.7,54.4,16.1,OpenPlay
Pass,9,6,34131,259,Successful,59.0,18.6,55.2,19.6,OpenPlay
Pass,9,11,30060,259,Successful,64.6,34.5,56.7,23.1,OpenPlay
Pass,9,14,42916,259,Successful,58.1,22.8,65.9,2.6,OpenPlay
Pass,9,18,34131,259,Unsuccessful,72.6,3.4,86.4,5.1,OpenPlay
BlockedPass,9,19,23072,13,Successful,20.2,92.3,,,OpenPlay
BallRecovery,9,20,23072,13,Successful,13.4,98.2,,,OpenPlay
Pass,9,22,23072,13,Successful,18.5,98.5,22.3,85.6,OpenPlay
Pass,9,24,69738,13,Successful,13.4,91.5,18.8,98,OpenPlay
Pass,9,26,23072,13,Unsuccessful,18.7,98.0,27.5,100,OpenPlay
Pass,9,47,34131,259,Successful,67.4,0.0,78.3,4.2,OpenPlay
Pass,9,48,14308,259,Unsuccessful,78.3,4.2,70.9,8,OpenPlay
Interception,9,50,25244,13,Successful,30.1,92.7,,,OpenPlay
BallRecovery,9,50,25244,13,Successful,29.5,77.5,,,OpenPlay
Pass,9,51,25244,13,Unsuccessful,30.5,73.7,44.8,66.3,OpenPlay
Interception,9,54,40027,259,Successful,57.6,33.9,,,OpenPlay
BallRecovery,9,55,8408,259,Successful,40.2,38.5,,,OpenPlay
Pass,9,55,8408,259,Successful,40.2,38.5,58.9,5.5,OpenPlay
Pass,9,57,34131,259,Successful,59.4,4.4,60.1,21.7,OpenPlay
Pass,9,59,69346,259,Successful,63.5,20.9,70.5,23.5,OpenPlay
Pass,10,0,30060,259,Successful,73.5,22.5,69.2,20,OpenPlay
Pass,10,2,69346,259,Successful,68.8,16.3,76.3,3.2,OpenPlay
