Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Foul,13,0,84146,13,Successful,31.0,3.3,,,OpenPlay
Pass,13,20,125211,13,Successful,28.5,4.8,29.6,47.7,OpenPlay
Pass,13,24,124316,13,Successful,34.8,73.7,23.5,72.6,OpenPlay
Pass,13,26,76810,13,Successful,23.1,70.6,20.3,22.8,OpenPlay
Pass,13,33,6292,13,Successful,34.4,14.5,39,2.3,OpenPlay
Pass,13,34,125211,13,Successful,39.0,2.3,55.3,3.4,OpenPlay
Pass,13,35,84146,13,Successful,55.3,3.4,52.4,9.9,OpenPlay
Pass,13,37,24444,13,Successful,52.8,10.1,63.8,6.4,OpenPlay
Pass,13,39,84146,13,Unsuccessful,73.5,26.1,79,45.2,OpenPlay
Clearance,13,41,9298,183,Successful,21.7,54.2,27.9,36.6,OpenPlay
Pass,13,42,13756,13,Successful,73.9,66.8,73.1,78.2,OpenPlay
Dispossessed,13,44,13796,13,Successful,74.0,79.1,,,OpenPlay
Tackle,13,44,68648,183,Successful,26.0,20.9,,,OpenPlay
BallRecovery,13,44,68648,183,Successful,24.6,14.0,,,OpenPlay
Pass,13,46,68648,183,Successful,24.2,10.4,31.1,19.6,OpenPlay
Pass,13,49,13846,183,Unsuccessful,32.8,18.0,55.9,15.6,OpenPlay
Interception,13,52,76810,13,Successful,43.4,87.1,,,OpenPlay
BallRecovery,13,53,76810,13,Successful,45.2,98.0,,,OpenPlay
Pass,13,54,76810,13,Successful,53.9,98.3,39.2,95.6,OpenPlay
Pass,13,59,27550,13,Successful,40.6,78.5,40.4,62.1,OpenPlay
Pass,14,1,26820,13,Successful,40.4,59.1,53.7,2.4,OpenPlay
Pass,14,5,125211,13,Unsuccessful,53.7,2.4,38.3,40.1,OpenPlay
BallRecovery,14,7,81026,183,Successful,62.1,59.8,,,OpenPlay
Pass,14,13,81026,183,Successful,76.6,73.9,87.7,91.5,OpenPlay
Pass,14,19,14000,183,Successful,90.4,85.5,90,35.6,OpenPlay
Aerial,14,21,68648,183,Successful,90.4,36.4,,,OpenPlay
Aerial,14,21,27550,13,Unsuccessful,9.6,63.6,,,OpenPlay
BallTouch,14,22,27550,13,Successful,9.3,62.8,,,OpenPlay
Pass,14,22,68648,183,Successful,90.0,35.6,84.9,42.1,OpenPlay
SavedShot,14,23,67807,183,Successful,84.9,42.1,,,OpenPlay
Save,14,23,124316,13,Successful,13.8,53.9,,,OpenPlay
BallRecovery,14,25,76810,13,Successful,22.5,55.2,,,OpenPlay
Pass,14,25,76810,13,Successful,22.4,55.2,25.9,61,OpenPlay
Pass,14,28,13756,13,Successful,19.2,72.6,23.4,95.3,OpenPlay
Pass,14,29,13796,13,Successful,23.4,95.3,10.1,77.7,OpenPlay
Pass,14,31,27550,13,Successful,11.0,76.6,23,69.5,OpenPlay
Pass,14,33,76810,13,Successful,21.6,71.4,14.9,89.3,OpenPlay
Pass,14,37,27550,13,Successful,15.1,83.3,13,63.9,OpenPlay
Pass,14,39,76810,13,Successful,14.9,63.3,26.6,44.5,OpenPlay
