Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Clearance,6,53,4145,14,Successful,13.4,28.6,65.8,9.3,OpenPlay
Pass,6,58,30051,13,Successful,40.9,88.2,57.8,96.3,OpenPlay
Pass,7,0,23072,13,Successful,59.9,96.1,60.8,82.3,OpenPlay
Pass,7,5,26820,13,Successful,52.9,83.6,45.2,57.7,OpenPlay
Pass,7,8,6321,13,Successful,45.2,57.7,55.8,26.7,OpenPlay
Pass,7,12,4522,13,Successful,61.4,21.7,67.9,3.1,OpenPlay
Pass,7,14,125211,13,Successful,66.3,4.8,44.6,17.4,OpenPlay
Pass,7,17,6292,13,Successful,47.4,25.2,47.6,59,OpenPlay
Pass,7,20,30051,13,Successful,52.5,61.5,59.8,74.7,OpenPlay
Pass,7,23,26820,13,Unsuccessful,65.7,82.8,76.5,82.6,OpenPlay
BallRecovery,7,25,31856,14,Successful,25.6,27.5,,,OpenPlay
Pass,7,26,31856,14,Unsuccessful,25.6,27.5,74.8,3.9,OpenPlay
BallRecovery,7,29,30051,13,Successful,26.6,97.1,,,OpenPlay
Pass,7,33,30051,13,Successful,27.2,78.7,33.7,64.2,OpenPlay
Pass,7,38,6321,13,Successful,45.3,44.5,43.2,16.5,OpenPlay
Pass,7,42,6292,13,Successful,41.1,24.2,36.9,59.6,OpenPlay
Pass,7,47,30051,13,Successful,42.5,55.2,47.8,29.9,OpenPlay
Pass,7,50,4522,13,Successful,48.2,28.6,54.8,36.3,OpenPlay
Dispossessed,7,53,6321,13,Successful,53.8,36.9,,,OpenPlay
Tackle,7,53,26222,14,Successful,46.2,63.1,,,OpenPlay
BallRecovery,7,55,26222,14,Successful,52.0,69.6,,,OpenPlay
TakeOn,7,56,26222,14,Unsuccessful,58.8,75.3,,,OpenPlay
BallRecovery,7,56,6292,13,Successful,38.2,29.0,,,OpenPlay
Pass,7,57,6292,13,Successful,37.8,29.1,35.2,52.6,OpenPlay
Pass,8,0,30051,13,Successful,42.7,61.7,68.3,97.2,OpenPlay
Pass,8,6,23072,13,Successful,81.7,89.5,80.2,82,OpenPlay
Pass,8,8,25244,13,Unsuccessful,80.2,84.2,87.5,56,OpenPlay
Clearance,8,10,4145,14,Successful,12.1,45.6,26.9,26.6,OpenPlay
Pass,8,14,13756,13,Successful,65.6,77.4,44.7,69.6,OpenPlay
Pass,8,16,30051,13,Successful,43.7,67.1,44,42.5,OpenPlay
Pass,8,19,6292,13,Successful,46.0,51.5,61,91.7,OpenPlay
Challenge,8,24,104749,14,Unsuccessful,33.6,19.8,,,OpenPlay
TakeOn,8,24,13756,13,Successful,66.4,80.2,,,OpenPlay
Pass,8,25,13756,13,Unsuccessful,63.9,79.3,63.8,76.6,OpenPlay
BlockedPass,8,26,114075,14,Successful,30.8,29.6,,,OpenPlay
