Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,7,36,13756,13,Successful,80.0,35.2,77.2,44.3,OpenPlay
Pass,7,38,4522,13,Successful,77.2,44.3,79.4,21.9,OpenPlay
Pass,7,40,95977,13,Unsuccessful,83.4,23.3,84.4,27.3,OpenPlay
Clearance,7,41,69344,30,Successful,13.1,74.7,13.1,74.7,OpenPlay
CornerAwarded,7,43,69344,30,Unsuccessful,14.4,73.7,,,OpenPlay
CornerAwarded,7,43,95977,13,Successful,85.6,26.3,,,OpenPlay
Pass,8,24,13756,13,Unsuccessful,99.5,0.5,95.5,46.3,OpenPlay
Clearance,8,27,117973,30,Successful,6.8,55.4,37.7,80.8,OpenPlay
Pass,8,30,11367,13,Successful,64.7,19.2,66.8,27.6,OpenPlay
Pass,8,32,4522,13,Unsuccessful,64.3,32.5,65.1,34.6,OpenPlay
BlockedPass,8,33,83532,30,Successful,37.8,70.0,,,OpenPlay
Pass,8,34,11367,13,Successful,57.6,27.4,20.6,40.6,OpenPlay
Pass,8,39,6775,13,Unsuccessful,22.6,46.0,65.5,100,OpenPlay
Pass,9,2,69778,30,Unsuccessful,38.3,0.0,54.9,23,OpenPlay
Interception,9,5,69738,13,Successful,45.0,75.9,,,OpenPlay
BallRecovery,9,6,30051,13,Successful,30.9,73.9,,,OpenPlay
Pass,9,7,30051,13,Successful,28.1,72.0,7.6,61.4,OpenPlay
Pass,9,10,6775,13,Unsuccessful,7.6,61.4,53,72.3,OpenPlay
Pass,9,14,131519,30,Unsuccessful,43.6,22.8,60.3,33,OpenPlay
Dispossessed,9,18,30051,13,Successful,44.2,60.0,,,OpenPlay
Tackle,9,18,75830,30,Unsuccessful,55.8,40.0,,,OpenPlay
Pass,9,20,6292,13,Successful,38.4,57.0,46.5,58.5,OpenPlay
Pass,9,21,4522,13,Successful,45.0,62.0,45.9,67,OpenPlay
Pass,9,23,69738,13,Unsuccessful,45.5,68.1,45,70,OpenPlay
BlockedPass,9,24,12187,30,Successful,56.7,28.5,,,OpenPlay
BallRecovery,9,25,12187,30,Successful,56.1,24.0,,,OpenPlay
Pass,9,30,12187,30,Successful,63.2,8.5,59.2,20.7,OpenPlay
Dispossessed,9,34,117973,30,Successful,75.5,38.1,,,OpenPlay
Tackle,9,34,69738,13,Unsuccessful,24.5,61.9,,,OpenPlay
Pass,9,35,117973,30,Successful,74.6,41.7,77.2,58.1,OpenPlay
Pass,9,36,75830,30,Successful,77.8,51.5,91.8,78.7,OpenPlay
Pass,9,38,24711,30,Unsuccessful,91.8,78.7,95.4,49.9,OpenPlay
KeeperPickup,9,40,6775,13,Successful,4.1,48.5,,,OpenPlay
