Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,6,46,6292,13,Successful,40.0,24.4,58.9,3.4,OpenPlay
Pass,6,48,125211,13,Successful,58.8,3.5,53.4,15.6,OpenPlay
Pass,6,51,13756,13,Successful,54.5,22.5,62.5,37.1,OpenPlay
Pass,6,52,69738,13,Successful,62.6,37.1,65.8,31.2,OpenPlay
Pass,6,54,13756,13,Successful,67.8,33.3,71.9,14.4,OpenPlay
Pass,7,0,26820,13,Successful,71.9,49.7,72,77.2,OpenPlay
Pass,7,3,25244,13,Successful,75.1,77.2,91.2,67.9,OpenPlay
SavedShot,7,5,26820,13,Successful,92.2,67.4,,,Assisted
Save,7,5,27349,27,Successful,7.2,31.2,,,OpenPlay
BallTouch,7,7,33590,27,Unsuccessful,9.7,35.1,,,OpenPlay
Interception,7,8,23072,13,Successful,96.3,73.3,,,OpenPlay
Pass,7,8,23072,13,Unsuccessful,97.9,72.4,97.4,70.8,OpenPlay
Clearance,7,10,27349,27,Successful,4.9,26.4,4.9,26.4,OpenPlay
Pass,7,12,91434,27,Successful,7.7,20.3,44,14.6,OpenPlay
BallTouch,7,13,31376,27,Successful,44.2,14.6,,,OpenPlay
Pass,7,14,30051,13,Successful,54.9,81.8,73.7,96.6,OpenPlay
Pass,7,17,25244,13,Successful,78.4,86.0,80.8,69.6,OpenPlay
Pass,7,19,23072,13,Successful,80.8,69.6,79.5,68.2,OpenPlay
SavedShot,7,20,4522,13,Successful,79.2,62.5,,,Assisted
Save,7,20,33590,27,Successful,19.7,38.2,,,OpenPlay
Pass,7,24,25832,27,Unsuccessful,27.6,64.7,44.6,74.6,OpenPlay
BallTouch,7,26,125211,13,Unsuccessful,52.0,14.1,,,OpenPlay
Pass,7,32,25832,27,Successful,54.4,100.0,44.6,86.2,OpenPlay
Pass,7,39,18600,27,Successful,54.0,80.0,52.7,64.9,OpenPlay
Pass,7,40,33590,27,Successful,52.7,64.9,42.8,74.4,OpenPlay
Pass,7,43,10254,27,Successful,41.1,74.1,18.3,48.7,OpenPlay
Pass,7,46,10133,27,Unsuccessful,18.3,48.7,66.7,68.1,OpenPlay
Pass,7,50,125211,13,Unsuccessful,38.8,22.8,59.2,37.4,OpenPlay
Pass,7,57,25241,27,Successful,48.2,63.0,56.3,82.4,OpenPlay
Pass,7,58,18600,27,Successful,60.0,84.2,66.5,96,OpenPlay
Pass,8,1,25832,27,Unsuccessful,66.6,95.4,70.3,44.5,OpenPlay
BallRecovery,8,4,4522,13,Successful,29.7,60.3,,,OpenPlay
Pass,8,7,4522,13,Successful,34.8,62.0,26.4,60.2,OpenPlay
Pass,8,8,30051,13,Successful,26.4,60.2,31.2,75.9,OpenPlay
Pass,8,10,23072,13,Successful,32.6,76.0,38.6,68.2,OpenPlay
Pass,8,11,4522,13,Successful,38.9,67.4,35.8,75.4,OpenPlay
Pass,8,13,23072,13,Successful,36.2,78.8,41.9,73.8,OpenPlay
Pass,8,14,4522,13,Successful,40.9,73.8,28.1,55.2,OpenPlay
Pass,8,17,30051,13,Successful,28.6,53.1,28,29.7,OpenPlay
Pass,8,22,6292,13,Successful,37.0,25.3,36.4,4.4,OpenPlay
Pass,8,25,125211,13,Successful,36.4,4.4,32.1,29.4,OpenPlay
Pass,8,28,6292,13,Successful,32.0,29.4,31.8,63,OpenPlay
Pass,8,30,30051,13,Successful,34.6,65.8,42.9,70.5,OpenPlay
Pass,8,32,4522,13,Successful,38.2,67.5,29.7,21,OpenPlay
Pass,8,36,6292,13,Successful,29.8,22.2,32.6,55.1,OpenPlay
Pass,8,38,30051,13,Successful,34.7,58.1,43.9,70.3,OpenPlay
Pass,8,40,4522,13,Successful,44.3,72.7,53.1,98.1,OpenPlay
Pass,8,43,25244,13,Successful,49.0,97.1,31.3,66.9,OpenPlay
Pass,8,47,30051,13,Successful,33.7,60.2,33.7,26.4,OpenPlay
Pass,8,50,6292,13,Successful,37.8,24.1,61.4,1.6,OpenPlay
Dispossessed,8,54,125211,13,Successful,59.4,5.2,,,OpenPlay
Tackle,8,54,18600,27,Successful,40.6,94.8,,,OpenPlay
Pass,9,0,125211,13,Successful,65.9,0.0,40.5,14.4,OpenPlay
Pass,9,4,6292,13,Successful,40.5,24.0,39.1,55.2,OpenPlay
Pass,9,7,30051,13,Successful,42.6,59.4,43.6,76,OpenPlay
Pass,9,10,23072,13,Successful,42.5,82.4,51.7,91.1,OpenPlay
Pass,9,13,25244,13,Successful,51.7,91.1,38.6,88.4,OpenPlay
Pass,9,14,23072,13,Successful,34.4,86.3,7.7,65.8,OpenPlay
Pass,9,19,6775,13,Unsuccessful,8.5,64.9,63.3,29.2,OpenPlay
Pass,9,21,122945,27,Successful,32.9,66.9,61.1,64.9,OpenPlay
Aerial,9,23,25832,27,Successful,63.1,63.8,,,OpenPlay
Aerial,9,23,6292,13,Unsuccessful,36.9,36.2,,,OpenPlay
Pass,9,23,25832,27,Unsuccessful,61.1,64.9,66.8,46.3,OpenPlay
Pass,9,26,4522,13,Successful,32.0,40.1,30.8,10.4,OpenPlay
Pass,9,28,125211,13,Successful,36.8,4.7,48,2.5,OpenPlay
Pass,9,32,26820,13,Successful,58.0,5.0,57.8,13.4,OpenPlay
Pass,9,33,13756,13,Successful,57.8,13.4,57.7,32.5,OpenPlay
Tackle,9,35,33590,27,Unsuccessful,41.5,67.4,,,OpenPlay
Dispossessed,9,35,69738,13,Successful,57.4,31.8,,,OpenPlay
Pass,9,37,69738,13,Successful,58.2,30.1,64.9,36.9,OpenPlay
Challenge,9,39,10254,27,Unsuccessful,33.8,60.8,,,OpenPlay
TakeOn,9,39,13756,13,Successful,66.2,39.2,,,OpenPlay
Pass,9,40,13756,13,Successful,62.9,63.9,75.5,78.7,OpenPlay
SavedShot,9,44,25244,13,Successful,77.2,66.8,,,Assisted
Save,9,44,10133,27,Successful,4.2,48.2,,,OpenPlay
Clearance,9,49,10254,27,Successful,16.0,49.7,36.8,37.3,OpenPlay
BallRecovery,9,50,31376,27,Successful,37.5,37.7,,,OpenPlay
