Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,7,19,6321,13,Successful,43.5,26.1,53.8,35.5,OpenPlay
TakeOn,7,21,26820,13,Successful,56.6,24.8,,,OpenPlay
Challenge,7,21,14053,167,Unsuccessful,43.4,75.2,,,OpenPlay
Pass,7,22,26820,13,Successful,60.2,27.1,71.1,6.1,OpenPlay
Pass,7,23,95977,13,Successful,68.7,10.4,54,8,OpenPlay
Pass,7,25,125211,13,Successful,54.0,8.0,56.2,16.8,OpenPlay
Pass,7,26,26820,13,Successful,56.2,16.8,35.8,24.7,OpenPlay
Pass,7,28,6292,13,Successful,42.4,25.0,54.9,24.3,OpenPlay
Foul,7,32,14102,167,Unsuccessful,44.2,73.0,,,OpenPlay
Foul,7,32,26820,13,Successful,55.8,27.0,,,OpenPlay
Pass,7,38,6321,13,Successful,54.3,27.0,55.6,25,OpenPlay
Pass,7,41,26820,13,Successful,55.2,25.0,45.4,30.3,OpenPlay
Pass,7,43,6321,13,Successful,44.9,31.9,36.8,29.5,OpenPlay
Pass,7,44,6292,13,Successful,37.4,29.5,40.6,62,OpenPlay
Pass,7,49,30051,13,Successful,63.3,74.2,69.2,80.2,OpenPlay
Pass,7,51,13756,13,Successful,67.0,85.4,59,97.7,OpenPlay
Pass,7,52,23072,13,Successful,59.0,97.7,41.6,69.3,OpenPlay
Pass,7,56,30051,13,Successful,41.6,69.3,41.5,52.8,OpenPlay
Pass,7,58,6292,13,Successful,43.0,44.0,44.3,20.7,OpenPlay
Pass,8,0,26820,13,Successful,44.3,17.6,60.3,3.5,OpenPlay
Pass,8,3,125211,13,Successful,59.0,5.6,48.2,10,OpenPlay
Pass,8,5,26820,13,Successful,48.3,10.0,45.7,32.8,OpenPlay
Pass,8,7,6321,13,Successful,45.8,41.3,40,64,OpenPlay
Pass,8,9,30051,13,Successful,40.0,64.0,51.7,92.6,OpenPlay
Challenge,8,12,73084,167,Unsuccessful,48.0,9.6,,,OpenPlay
TakeOn,8,12,23072,13,Successful,52.0,90.4,,,OpenPlay
Pass,8,14,23072,13,Successful,59.1,67.6,56.9,57,OpenPlay
