Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,13,46,23383,29,Unsuccessful,55.1,74.4,68.8,66,OpenPlay
Pass,13,51,30051,13,Successful,28.6,36.7,11.6,45.7,OpenPlay
Pass,13,55,36745,13,Successful,12.4,46.0,20.9,30.9,OpenPlay
Pass,14,3,76810,13,Successful,32.2,31.3,38.6,42.4,OpenPlay
Pass,14,6,69738,13,Successful,42.0,34.9,60.1,6.2,OpenPlay
TakeOn,14,9,125211,13,Unsuccessful,58.6,10.7,,,OpenPlay
Tackle,14,9,68049,29,Unsuccessful,41.4,89.3,,,OpenPlay
Dispossessed,14,11,125211,13,Successful,53.6,17.6,,,OpenPlay
Tackle,14,11,68049,29,Unsuccessful,46.4,82.4,,,OpenPlay
Pass,14,13,76810,13,Successful,32.9,40.1,46.4,61.4,OpenPlay
Pass,14,16,125209,13,Successful,43.2,66.9,48.5,92,OpenPlay
Pass,14,19,23072,13,Successful,48.5,92.0,58.2,72.7,OpenPlay
Pass,14,20,13756,13,Successful,60.6,74.8,86.4,84.7,OpenPlay
Pass,14,24,136824,13,Unsuccessful,92.3,81.1,92.4,57.6,OpenPlay
Clearance,14,26,19277,29,Successful,5.9,44.0,18,91.1,OpenPlay
Pass,14,31,125211,13,Unsuccessful,84.2,7.0,86.5,58.5,OpenPlay
Clearance,14,34,33930,29,Successful,11.7,38.6,23.2,17.9,OpenPlay
Pass,14,36,23072,13,Successful,76.5,81.5,71.7,73.3,OpenPlay
Pass,14,39,125209,13,Successful,70.0,67.5,77.6,46.6,OpenPlay
Pass,14,41,39308,13,Unsuccessful,77.1,46.6,74.9,56,OpenPlay
BallRecovery,14,43,8247,29,Successful,26.8,41.3,,,OpenPlay
Pass,14,44,8247,29,Successful,25.1,56.1,24.8,78.8,OpenPlay
Pass,14,46,68049,29,Successful,26.0,80.3,76.9,89.4,OpenPlay
Pass,14,55,23383,29,Unsuccessful,89.6,97.2,70.7,91.7,OpenPlay
BallRecovery,14,57,39308,13,Successful,30.3,11.4,,,OpenPlay
Foul,14,58,39308,13,Successful,28.9,10.4,,,OpenPlay
Foul,14,58,8247,29,Unsuccessful,71.1,89.6,,,OpenPlay
Pass,15,19,76810,13,Successful,28.9,14.7,42,37,OpenPlay
Pass,15,21,125209,13,Successful,43.6,37.9,54.7,59,OpenPlay
Pass,15,24,136824,13,Successful,59.4,63.6,58.2,91.1,OpenPlay
Pass,15,27,23072,13,Successful,58.2,91.2,44.6,64.8,OpenPlay
Pass,15,29,30051,13,Successful,44.6,64.6,51.1,52.4,OpenPlay
Pass,15,32,69738,13,Successful,51.1,52.4,42.9,65.1,OpenPlay
Pass,15,34,30051,13,Successful,45.0,62.0,62.9,59.3,OpenPlay
Pass,15,36,136824,13,Successful,65.0,50.6,71.7,25.8,OpenPlay
Pass,15,39,125211,13,Unsuccessful,76.9,29.4,89.2,43.7,OpenPlay
Clearance,15,42,33930,29,Unsuccessful,9.1,59.0,6,100,OpenPlay
Pass,15,55,125211,13,Successful,88.6,0.0,83.7,9.2,OpenPlay
Pass,15,56,25244,13,Successful,84.1,5.8,83.8,1.4,OpenPlay
Pass,15,57,125211,13,Successful,83.8,1.4,86.7,6.5,OpenPlay
Pass,16,0,25244,13,Unsuccessful,87.9,12.6,96.8,51.8,OpenPlay
Claim,16,2,73399,29,Successful,2.4,45.5,,,OpenPlay
Pass,16,15,73399,29,Unsuccessful,16.3,35.4,79.2,57.9,OpenPlay
Pass,16,19,76810,13,Successful,22.4,49.0,26.2,25.3,OpenPlay
BallRecovery,16,21,125211,13,Successful,26.2,25.3,,,OpenPlay
Pass,16,27,125211,13,Successful,31.4,42.1,25.4,62.4,OpenPlay
Pass,16,29,30051,13,Successful,25.4,61.4,25,33.7,OpenPlay
Pass,16,33,76810,13,Successful,31.2,35.2,36.2,41.9,OpenPlay
Pass,16,35,125209,13,Successful,36.8,42.1,28.9,29.2,OpenPlay
Pass,16,44,76810,13,Successful,43.2,38.8,33.7,61.1,OpenPlay
Challenge,16,53,23383,29,Unsuccessful,38.0,60.1,,,OpenPlay
TakeOn,16,53,30051,13,Successful,62.0,39.9,,,OpenPlay
Pass,16,55,30051,13,Successful,74.7,48.8,95.1,98.7,OpenPlay
Pass,17,0,23072,13,Successful,95.1,98.6,79.9,96.8,OpenPlay
Pass,17,2,13756,13,Successful,79.3,96.9,79.4,83.6,OpenPlay
Pass,17,3,136824,13,Successful,79.4,83.5,88.8,73.2,OpenPlay
BallTouch,17,4,23072,13,Unsuccessful,88.4,73.0,,,OpenPlay
Pass,17,6,69517,29,Successful,13.3,25.9,12.5,30.7,OpenPlay
Pass,17,7,33930,29,Unsuccessful,12.5,30.7,32.7,23,OpenPlay
Pass,17,8,125209,13,Successful,67.8,78.2,68.2,67,OpenPlay
Pass,17,10,69738,13,Successful,68.2,66.3,73.1,71.5,OpenPlay
Pass,17,11,136824,13,Successful,72.9,68.6,82.3,69.9,IntentionalGoalAssist
Goal,17,14,13756,13,Successful,89.2,63.7,,,Assisted
Pass,18,4,89998,29,Successful,50.1,47.9,51.7,50.9,OpenPlay
Pass,18,10,8247,29,Successful,50.8,51.2,24.6,37.7,OpenPlay
Pass,18,12,19277,29,Successful,24.6,37.7,25.9,67.5,OpenPlay
Pass,18,15,23547,29,Successful,38.5,74.8,39.2,93.6,OpenPlay
Pass,18,17,68049,29,Unsuccessful,39.6,95.4,83.2,70.8,OpenPlay
KeeperPickup,18,31,36745,13,Successful,16.2,41.9,,,OpenPlay
Pass,18,40,36745,13,Successful,16.4,40.7,67.8,15.6,OpenPlay
Aerial,18,44,68049,29,Unsuccessful,31.8,87.3,,,OpenPlay
Aerial,18,44,25244,13,Successful,68.2,12.7,,,OpenPlay
Pass,18,47,25244,13,Successful,69.1,3.1,58.7,16.2,OpenPlay
Pass,18,50,125209,13,Successful,58.7,22.8,60,32.7,OpenPlay
Pass,18,51,69738,13,Successful,60.0,32.7,54.7,18.6,OpenPlay
Pass,18,53,125209,13,Successful,44.9,19.8,28.4,39.2,OpenPlay
Pass,18,56,76810,13,Successful,28.8,35.5,34.1,17.4,OpenPlay
Pass,19,0,125209,13,Successful,37.3,29.4,30.6,68.7,OpenPlay
Pass,19,3,30051,13,Successful,28.6,63.1,27.2,34.9,OpenPlay
Pass,19,6,76810,13,Successful,28.4,30.9,40.1,4.4,OpenPlay
Pass,19,8,125211,13,Successful,40.1,4.4,61.9,7.7,OpenPlay
Pass,19,10,13756,13,Unsuccessful,66.8,3.8,79.2,27.7,OpenPlay
Clearance,19,13,19277,29,Unsuccessful,20.0,66.0,24.1,100,OpenPlay
Pass,19,25,125211,13,Successful,70.1,0.0,73.2,9.4,OpenPlay
Pass,19,26,13756,13,Successful,73.1,9.4,67.4,3.7,OpenPlay
Pass,19,29,125211,13,Successful,69.5,13.7,73,19.5,OpenPlay
Pass,19,30,125209,13,Successful,74.0,19.2,72.8,3.1,OpenPlay
Pass,19,32,13756,13,Successful,72.8,6.8,94.4,32.8,BigChanceCreated
MissedShots,19,34,39308,13,Successful,94.4,32.8,,,Assisted
Pass,20,0,73399,29,Successful,5.1,41.5,65.7,20.3,OpenPlay
Aerial,20,4,69517,29,Successful,64.9,18.6,,,OpenPlay
Aerial,20,4,23072,13,Unsuccessful,35.1,81.4,,,OpenPlay
Pass,20,4,69517,29,Successful,65.7,20.3,83.7,5.6,OpenPlay
Pass,20,8,89998,29,Unsuccessful,95.3,4.0,95.9,35.1,OpenPlay
